"CASRN","Chemical.Name","Real.AggE","Real.Activity.State"
"100-00-5","1-Chloro-4-nitrobenzene","6.9701924","Inactive"
"100-37-8","NN-Diethylethanolamine","2.0223963","Inactive"
"101-05-3","Anilazine","1.2612","Inactive"
"101-20-2","Triclocarban","2.9738948","Inactive"
"101-21-3","Chlorpropham","13.820991","Active"
"102-27-2","N-Ethyl-3-methylaniline","4.3059936","Inactive"
"102-60-3","NNN'N'-Tetrakis(2-Hydroxypropyl)ethylenediamine","1.6417975","Inactive"
"103-24-2","Bis(2-ethylhexyl) nonanedioate","2.212696","Inactive"
"107-41-5","2-Methyl-24-pentanediol","4.6865935","Inactive"
"108-46-3","Resorcinol","3.1641948","Inactive"
"111-76-2","2-Butoxyethanol","2.9738948","Inactive"
"112-05-0","Nonanoic acid","6.9701924","Inactive"
"112-38-9","10-Undecenoic acid","8.492592","Inactive"
"112-42-5","1-Undecanol","2.4029956","Inactive"
"112-70-9","1-Tridecanol","1.8320968","Inactive"
"114-07-8","Erythromycin","4.115694","Inactive"
"114-26-1","Propoxur","6.399293","Inactive"
"117-39-5","Quercetin","5.2574935","Inactive"
"117-81-7","Di(2-ethylhexyl) phthalate","2.212696","Inactive"
"118-52-5","13-Dichloro-55-dimethylhydantoin","3.5447943","Inactive"
"120-47-8","Ethylparaben","8.111992","Inactive"
"120-55-8","Diethylene glycol dibenzoate","5.447793","Inactive"
"121-91-5","13-Benzenedicarboxylic acid","3.1641948","Inactive"
"122-66-7","12-Diphenylhydrazine","2.0223963","Inactive"
"122-99-6","2-Phenoxyethanol","2.5932953","Inactive"
"123-42-2","Diacetone alcohol","2.212696","Inactive"
"126-11-4","2-(Hydroxymethyl)-2-nitro-13-propanediol","7.731392","Inactive"
"127-07-1","Hydroxyurea","5.067193","Inactive"
"127-51-5","3-Buten-2-one 3-methyl-4-(266-trimethyl-2-cyclohexen-1-yl)-","1.6417975","Inactive"
"131-17-9","Diallyl phthalate","9.253792","Inactive"
"132-64-9","Dibenzofuran","3.3544946","Inactive"
"133-06-2","Captan","7.1604924","Inactive"
"140-64-7","Pentamidine isethionate","4.115694","Inactive"
"141-66-2","Dicrotophos","4.115694","Inactive"
"375-95-1","Perfluorononanoic acid","6.5895925","Inactive"
"486-66-8","Daidzein","2.212696","Inactive"
"50-35-1","Thalidomide","3.3544946","Inactive"
"51-03-6","Piperonyl butoxide","10.014992","Active"
"51-21-8","5-Fluorouracil","2.0223963","Inactive"
"51-79-6","Urethane","2.212696","Inactive"
"52-51-7","Bronopol","1.6417975","Inactive"
"52-68-6","Trichlorfon","14.5821905","Active"
"521-18-6","5alpha-Dihydrotestosterone","3.925394","Inactive"
"527-60-6","246-Trimethylphenol","2.212696","Inactive"
"53-03-2","Prednisone","2.0223963","Inactive"
"532-32-1","Sodium benzoate","4.115694","Inactive"
"556-52-5","Glycidol","1.4514984","Inactive"
"57-85-2","Testosterone propionate","4.6865935","Inactive"
"58-08-2","Caffeine","2.0223963","Inactive"
"58-18-4","17-Methyltestosterone","4.4962935","Inactive"
"584-13-4","4-Amino-124-triazole","2.212696","Inactive"
"59-30-3","Folic acid","2.783595","Inactive"
"599-64-4","4-Cumylphenol","7.1604924","Inactive"
"60-54-8","Tetracycline","2.5932953","Inactive"
"614-45-9","tert-Butyl perbenzoate","1.6417975","Inactive"
"62-75-9","N-Nitrosodimethylamine","2.0223963","Inactive"
"621-64-7","N-Nitrosodipropylamine","1.8320968","Inactive"
"64-67-5","Diethyl sulfate","3.925394","Inactive"
"66-27-3","Methyl methanesulfonate","7.1604924","Inactive"
"67-30-1","33?55?-Tetraiodothyroacetic acid","12.108292","Active"
"678-39-7","1122-Tetrahydroperfluoro-1-decanol","1.8320968","Inactive"
"68-26-8","Retinol","6.9701924","Inactive"
"68-96-2","17alpha-Hydroxyprogesterone","6.5895925","Inactive"
"75-99-0","Dalapon","2.9738948","Inactive"
"754-91-6","Perfluorooctanesulfonamide","7.1604924","Inactive"
"76-03-9","Trichloroacetic acid","1.6417975","Inactive"
"77-48-5","13-Dibromo-55-dimethylhydantoin","3.3544946","Inactive"
"78-42-2","Tris(2-ethylhexyl) phosphate","4.3059936","Inactive"
"79-06-1","Acrylamide","1.8320968","Inactive"
"80-43-3","Dicumyl peroxide","3.5447943","Inactive"
"80-46-6","4-(2-Methylbutan-2-yl)phenol","30.567389","Active"
"81-81-2","Warfarin","1.6417975","Inactive"
"822-06-0","16-Diisocyanatohexane","2.5932953","Inactive"
"84-16-2","meso-Hexestrol","7.5410924","Inactive"
"84-75-3","Dihexyl phthalate","1.4514984","Inactive"
"85-68-7","Butyl benzyl phthalate","3.3544946","Inactive"
"87-90-1","Symclosene","3.735094","Inactive"
"88-06-2","246-Trichlorophenol","7.1604924","Inactive"
"88-72-2","2-Nitrotoluene","1.8320968","Inactive"
"88-85-7","Dinoseb","7.1604924","Inactive"
"90-12-0","1-Methylnaphthalene","2.4029956","Inactive"
"91-62-3","6-Methylquinoline","3.5447943","Inactive"
"91-64-5","Coumarin","2.212696","Inactive"
"92-84-2","Phenothiazine","10.776192","Active"
"94-82-6","4-(24-Dichlorophenoxy)butyric acid","11.917992","Active"
"95-54-5","12-Phenylenediamine","16.86579","Active"
"95-63-6","124-Trimethylbenzene","2.9738948","Inactive"
"95-65-8","34-Dimethylphenol","4.3059936","Inactive"
"96-23-1","13-Dichloro-2-propanol","3.735094","Inactive"
"96-48-0","4-Butyrolactone","2.783595","Inactive"
"96-70-8","2-tert-Butyl-4-ethylphenol","2.9738948","Inactive"
"96-76-4","24-Di-tert-butylphenol","11.347092","Active"
"97-53-0","Eugenol","5.828393","Inactive"
"98-87-3","Benzal chloride","3.3544946","Inactive"
"99-51-4","12-Dimethyl-4-nitrobenzene","1.6417975","Inactive"
"99-54-7","34-Dichloronitrobenzene","8.492592","Inactive"
"99-59-2","2-Methoxy-5-nitroaniline","4.3059936","Inactive"
"99-62-7","13-Diisopropylbenzene","1.8320968","Inactive"
"99-65-0","13-Dinitrobenzene","8.111992","Inactive"
"99-76-3","Methylparaben","2.0223963","Inactive"
